id,genus
3779,1.0
2104,1.0
2206,1.0
1838,1.0
47,0.0
4818,1.0
4839,1.0
4233,0.0
195,0.0
1941,0.0
563,1.0
3021,0.0
3336,0.0
3620,1.0
2384,0.0
2676,1.0
1146,1.0
181,0.0
4536,1.0
3926,0.0
1083,1.0
3809,0.0
4707,0.0
1106,0.0
4320,1.0
180,0.0
3201,0.0
898,0.0
333,1.0
2807,1.0
544,0.0
635,1.0
2665,1.0
4909,1.0
4249,0.0
4681,1.0
3579,1.0
2801,1.0
1382,0.0
3958,0.0
2252,1.0
864,1.0
1003,1.0
4612,0.0
1356,1.0
2454,1.0
1396,1.0
3424,1.0
3663,1.0
2761,1.0
3783,0.0
787,0.0
175,1.0
2570,0.0
2989,1.0
371,0.0
3421,0.0
32,0.0
3419,1.0
3379,1.0
1122,1.0
1,1.0
789,0.0
2577,0.0
422,0.0
2495,0.0
2157,0.0
557,0.0
3582,1.0
2013,0.0
4253,1.0
4453,0.0
3508,1.0
861,1.0
1568,1.0
2527,0.0
2431,1.0
3619,1.0
1038,1.0
3326,1.0
3691,1.0
497,0.0
2621,0.0
2893,1.0
1298,1.0
3748,0.0
2391,0.0
1159,1.0
1884,0.0
2049,1.0
1507,1.0
2812,1.0
3052,0.0
3506,0.0
4900,0.0
2016,0.0
4023,0.0
4293,1.0
1768,1.0
3565,1.0
3317,1.0
891,0.0
1458,1.0
2327,1.0
12,0.0
46,0.0
2605,0.0
4770,0.0
1452,1.0
3668,0.0
2741,0.0
1145,1.0
3983,0.0
1109,0.0
1074,1.0
2711,0.0
3109,0.0
480,1.0
2362,0.0
1404,1.0
379,0.0
744,1.0
3961,1.0
1494,1.0
3918,0.0
342,0.0
169,0.0
820,1.0
1207,0.0
510,0.0
2734,1.0
3119,0.0
4050,1.0
3788,1.0
738,0.0
1987,0.0
4016,0.0
3567,0.0
3295,1.0
1875,0.0
3526,1.0
3060,1.0
4884,1.0
2877,0.0
1753,1.0
1046,1.0
4940,0.0
4496,0.0
1556,0.0
128,0.0
1423,0.0
337,1.0
4634,1.0
1647,1.0
1309,0.0
390,0.0
1380,1.0
4155,1.0
1054,0.0
1609,1.0
3557,0.0
42,0.0
1183,1.0
3909,1.0
4102,1.0
2598,1.0
3897,0.0
1650,0.0
577,0.0
2062,1.0
4633,0.0
1559,1.0
4056,0.0
621,1.0
465,0.0
1041,0.0
2193,0.0
166,1.0
4324,0.0
134,0.0
4696,1.0
2677,1.0
4691,0.0
2705,0.0
3207,1.0
2121,0.0
596,1.0
2949,0.0
1000,1.0
4913,1.0
893,1.0
3844,0.0
3168,1.0
3624,1.0
4668,1.0
1870,0.0
958,0.0
1015,1.0
2591,1.0
4333,0.0
3893,1.0
2835,0.0
1865,0.0
2129,0.0
600,1.0
28,0.0
3669,0.0
2943,1.0
4171,0.0
4170,1.0
3911,0.0
2670,1.0
2307,1.0
3157,1.0
3393,1.0
3464,0.0
2507,0.0
4006,1.0
3583,1.0
2024,0.0
3257,1.0
2125,1.0
1194,1.0
2772,0.0
4505,1.0
3901,0.0
3790,0.0
762,0.0
1509,0.0
1447,0.0
1954,1.0
4763,1.0
2418,0.0
356,1.0
4436,1.0
2445,0.0
4610,0.0
4335,0.0
3002,1.0
4684,0.0
1420,1.0
4522,0.0
3310,1.0
1625,0.0
2845,0.0
67,0.0
827,1.0
1167,1.0
536,1.0
3068,1.0
1205,0.0
2974,0.0
2539,1.0
760,0.0
137,0.0
93,0.0
2267,0.0
4386,0.0
1657,1.0
4525,0.0
2011,0.0
2573,1.0
2025,0.0
1201,0.0
2093,0.0
2273,0.0
1314,1.0
995,0.0
2524,1.0
2715,0.0
3680,0.0
640,0.0
4725,1.0
3463,1.0
2512,0.0
1699,1.0
3146,0.0
3509,1.0
3366,0.0
2702,0.0
412,1.0
140,0.0
4811,0.0
3279,1.0
4592,0.0
80,1.0
835,1.0
2142,0.0
3104,0.0
4201,0.0
4832,1.0
3949,1.0
4737,1.0
1491,1.0
4877,0.0
1036,0.0
1092,0.0
675,1.0
647,1.0
3754,0.0
4538,1.0
4411,0.0
874,0.0
365,0.0
1288,0.0
410,1.0
4512,0.0
1623,1.0
99,0.0
3091,1.0
1123,0.0
2032,1.0
4445,1.0
1400,1.0
848,1.0
3930,0.0
2657,0.0
1482,0.0
1787,0.0
3346,1.0
2853,1.0
610,1.0
4618,0.0
3351,0.0
4125,0.0
1022,1.0
2357,1.0
1270,0.0
1858,1.0
1524,0.0
4768,1.0
811,0.0
4439,0.0
3003,0.0
2871,1.0
2596,1.0
4650,0.0
2926,1.0
3040,1.0
4661,1.0
1586,1.0
759,1.0
3528,0.0
1518,1.0
3660,0.0
2245,1.0
4315,0.0
1521,1.0
3032,1.0
4105,1.0
4539,0.0
3700,1.0
2888,1.0
2060,1.0
135,1.0
4151,1.0
2411,1.0
3695,1.0
3707,1.0
1367,0.0
2254,0.0
3456,1.0
3644,0.0
476,1.0
1616,1.0
1946,0.0
3250,0.0
1032,0.0
4616,0.0
3376,0.0
3416,0.0
2497,0.0
2990,1.0
423,1.0
3050,0.0
2946,1.0
1646,0.0
3653,1.0
2457,1.0
4860,1.0
3448,1.0
4427,1.0
833,1.0
3943,0.0
2250,1.0
3014,0.0
4511,1.0
4807,1.0
2460,0.0
1099,1.0
2476,1.0
4914,0.0
4484,0.0
1892,1.0
200,0.0
1248,1.0
2751,0.0
4066,1.0
3258,0.0
2861,0.0
4863,1.0
1048,1.0
2902,1.0
4276,0.0
1545,0.0
3407,0.0
1462,1.0
2239,0.0
2452,0.0
668,1.0
4550,0.0
3710,1.0
3246,1.0
4417,1.0
1211,1.0
2685,1.0
3468,1.0
2002,0.0
3606,0.0
3106,0.0
2037,0.0
3600,0.0
1834,1.0
1553,0.0
3887,0.0
729,1.0
3092,1.0
3272,0.0
2277,1.0
4953,1.0
4695,1.0
979,0.0
2610,1.0
1940,1.0
280,1.0
269,0.0
2014,1.0
1118,1.0
3772,0.0
875,0.0
2393,0.0
3777,0.0
1184,1.0
575,1.0
955,1.0
1285,0.0
796,0.0
4762,0.0
4185,1.0
3875,0.0
4924,1.0
869,1.0
2860,1.0
2455,0.0
4104,0.0
2782,1.0
3245,0.0
4149,1.0
3954,0.0
618,1.0
3940,1.0
3994,0.0
3360,1.0
3895,0.0
4240,0.0
1492,0.0
2208,1.0
339,1.0
1576,1.0
504,1.0
1803,1.0
3189,0.0
2906,0.0
643,1.0
4026,0.0
4574,0.0
4535,0.0
4604,1.0
511,1.0
4138,0.0
2987,1.0
4184,0.0
1995,1.0
2964,1.0
4404,0.0
319,1.0
4301,1.0
512,1.0
463,1.0
1550,1.0
2986,0.0
1395,1.0
3923,1.0
4781,1.0
2636,0.0
1527,1.0
638,1.0
4160,0.0
3585,1.0
3483,1.0
469,0.0
3640,1.0
1218,1.0
3045,1.0
4510,0.0
1174,0.0
4878,1.0
1414,1.0
3868,1.0
3197,0.0
4274,0.0
3976,0.0
1971,0.0
4530,1.0
414,1.0
4755,0.0
4706,1.0
2854,0.0
3133,1.0
2094,1.0
2940,1.0
435,0.0
3440,1.0
1175,0.0
4406,1.0
3973,0.0
2592,1.0
2564,1.0
3610,0.0
4793,0.0
1254,0.0
1665,1.0
546,0.0
252,1.0
3162,0.0
3024,1.0
315,0.0
630,0.0
3888,0.0
4527,0.0
1011,0.0
1265,1.0
2494,1.0
4234,0.0
598,0.0
1339,0.0
3683,0.0
1759,1.0
2907,1.0
4809,0.0
3616,0.0
2149,0.0
3514,1.0
3758,0.0
4451,0.0
446,1.0
3880,0.0
3278,1.0
2551,0.0
779,0.0
2649,0.0
2513,0.0
2776,1.0
2753,0.0
2565,0.0
2026,0.0
3720,0.0
199,1.0
421,0.0
1308,1.0
680,1.0
2372,0.0
4187,1.0
2073,1.0
1316,1.0
3281,0.0
4587,1.0
3770,1.0
1622,1.0
606,0.0
4372,0.0
4447,0.0
3085,0.0
4154,1.0
4660,0.0
813,1.0
424,0.0
370,1.0
574,0.0
3892,0.0
1017,0.0
1897,0.0
1592,0.0
678,1.0
4742,1.0
4767,0.0
1019,1.0
3118,0.0
790,0.0
156,1.0
3276,1.0
1291,0.0
1234,0.0
3078,0.0
4782,1.0
593,0.0
4500,1.0
3294,1.0
4388,0.0
1778,0.0
2114,0.0
4254,0.0
3538,1.0
2764,0.0
3791,1.0
3105,1.0
2351,0.0
2784,0.0
4838,0.0
4394,0.0
4709,1.0
264,0.0
934,1.0
92,0.0
2096,0.0
4952,0.0
4819,1.0
2773,0.0
2051,1.0
808,0.0
1089,0.0
2738,0.0
4905,1.0
2511,0.0
1363,1.0
3859,1.0
482,1.0
2950,1.0
444,1.0
2186,1.0
3611,1.0
4144,1.0
913,0.0
4426,1.0
931,0.0
2111,0.0
4903,1.0
2732,1.0
4582,0.0
2894,0.0
4852,1.0
1348,0.0
3563,0.0
2293,0.0
3199,1.0
4950,0.0
1155,0.0
799,1.0
4752,1.0
1577,0.0
1704,1.0
2421,1.0
1087,0.0
1860,1.0
3121,0.0
3666,1.0
3676,0.0
2042,1.0
3950,1.0
4760,0.0
3641,0.0
2535,1.0
1945,0.0
3127,1.0
2975,0.0
4140,1.0
4047,0.0
4798,0.0
1584,1.0
1717,1.0
513,1.0
2640,1.0
3311,0.0
1262,1.0
3373,1.0
1726,1.0
4656,1.0
1276,1.0
4689,0.0
4298,0.0
4262,0.0
3814,0.0
2279,0.0
1370,1.0
3057,0.0
1570,0.0
3932,1.0
570,1.0
3938,0.0
2322,1.0
2194,0.0
3352,0.0
1057,1.0
4561,1.0
4167,0.0
1190,0.0
62,1.0
103,1.0
1151,0.0
1133,1.0
3185,0.0
2521,0.0
3826,1.0
2092,0.0
4052,1.0
4931,0.0
3989,0.0
3293,1.0
2470,1.0
650,0.0
1711,0.0
3822,1.0
3728,0.0
2491,0.0
3733,1.0
1412,0.0
3147,1.0
2462,0.0
727,1.0
2346,0.0
2441,0.0
1093,1.0
1573,1.0
2085,1.0
3490,0.0
840,1.0
1756,0.0
2449,0.0
3835,1.0
619,1.0
1495,0.0
4853,1.0
3013,0.0
984,0.0
3447,0.0
2010,1.0
3987,0.0
992,0.0
2292,0.0
3151,1.0
2132,1.0
57,1.0
1879,0.0
3515,0.0
3712,0.0
4654,0.0
159,1.0
2856,1.0
2556,0.0
549,1.0
2915,1.0
2638,0.0
3665,0.0
4106,0.0
4371,1.0
4,0.0
1408,1.0
2794,0.0
4901,1.0
1500,1.0
2641,1.0
343,1.0
1241,1.0
3066,0.0
408,0.0
2382,1.0
2169,0.0
1034,1.0
1780,0.0
901,1.0
3936,1.0
4283,0.0
2687,0.0
4387,1.0
2367,0.0
3942,1.0
725,0.0
4317,0.0
121,0.0
2158,1.0
2034,1.0
2334,1.0
1304,0.0
3226,1.0
109,0.0
1670,1.0
2264,1.0
1475,1.0
2461,0.0
246,1.0
2848,1.0
4669,0.0
882,1.0
111,0.0
582,1.0
2681,1.0
3298,1.0
4116,1.0
4069,0.0
905,0.0
782,1.0
4378,0.0
4265,1.0
4241,1.0
481,0.0
186,0.0
969,1.0
1634,1.0
1959,1.0
4880,1.0
2656,0.0
1692,0.0
2192,0.0
1197,1.0
2209,1.0
4300,0.0
2464,1.0
4872,1.0
4409,1.0
2519,1.0
3048,1.0
4570,0.0
183,0.0
2369,0.0
4036,0.0
1312,1.0
265,0.0
157,1.0
1855,0.0
2298,0.0
4428,0.0
3633,1.0
1297,1.0
3742,1.0
451,1.0
1094,0.0
3228,1.0
1604,0.0
3637,1.0
1643,0.0
2450,1.0
4690,0.0
548,0.0
2624,1.0
130,0.0
4797,1.0
4377,1.0
2469,1.0
3708,1.0
87,0.0
4824,0.0
1980,0.0
950,1.0
4851,1.0
1932,1.0
721,1.0
2518,1.0
329,1.0
489,1.0
4267,1.0
1343,0.0
3443,1.0
939,1.0
438,0.0
3801,1.0
1427,1.0
1703,1.0
369,1.0
1910,1.0
4186,1.0
1067,1.0
3763,0.0
4423,1.0
1627,1.0
3531,0.0
3858,0.0
3229,0.0
622,0.0
3179,0.0
4474,1.0
1823,1.0
4051,1.0
597,0.0
4211,1.0
1710,1.0
3735,1.0
4290,0.0
4078,0.0
126,0.0
1063,1.0
2630,0.0
1713,0.0
3696,0.0
115,0.0
2043,0.0
123,0.0
4726,1.0
2021,0.0
2409,1.0
1896,1.0
4177,1.0
1976,0.0
2187,0.0
3820,1.0
4421,1.0
3621,1.0
3472,0.0
2674,1.0
2046,1.0
139,1.0
4599,0.0
3195,0.0
359,1.0
586,0.0
2622,0.0
3902,1.0
1344,0.0
312,0.0
576,1.0
3548,0.0
1430,0.0
3688,0.0
1751,0.0
1988,0.0
3222,0.0
1279,0.0
2463,1.0
2561,1.0
2788,1.0
4702,1.0
4231,0.0
2970,1.0
2319,0.0
4469,0.0
1369,0.0
2068,1.0
236,0.0
3218,1.0
3966,1.0
541,1.0
378,0.0
2099,0.0
1754,1.0
4670,1.0
4906,0.0
2413,0.0
2133,1.0
1915,1.0
36,0.0
4090,1.0
4454,0.0
4175,0.0
4790,1.0
2223,1.0
3675,0.0
1403,1.0
2910,0.0
4882,0.0
1659,1.0
2313,0.0
4319,1.0
311,1.0
478,0.0
1065,1.0
1678,0.0
158,1.0
998,0.0
1672,0.0
399,0.0
1451,0.0
4764,0.0
4907,1.0
4796,0.0
382,1.0
461,1.0
930,0.0
2679,0.0
2948,0.0
3647,1.0
1384,0.0
3571,0.0
4071,0.0
3372,0.0
2348,1.0
3029,0.0
1134,1.0
1520,0.0
2934,0.0
4890,0.0
1135,1.0
968,0.0
880,1.0
3137,0.0
4435,1.0
1239,1.0
2398,1.0
1958,1.0
1357,1.0
3586,1.0
1358,0.0
3300,0.0
699,1.0
2693,1.0
4841,1.0
2378,0.0
879,1.0
2722,0.0
2758,0.0
35,1.0
4260,0.0
4256,0.0
946,1.0
3782,0.0
2650,0.0
4580,1.0
2927,0.0
453,0.0
663,1.0
1619,1.0
3891,0.0
1464,0.0
1757,1.0
2465,1.0
3220,0.0
4072,0.0
4787,1.0
2800,0.0
417,1.0
1804,0.0
3016,1.0
661,1.0
1389,1.0
3889,0.0
4183,0.0
3984,1.0
2317,1.0
3086,0.0
3132,0.0
283,0.0
18,0.0
983,1.0
649,1.0
926,0.0
3775,1.0
3658,1.0
1476,0.0
1431,1.0
2117,0.0
3240,0.0
4933,1.0
24,1.0
1572,0.0
84,1.0
2700,0.0
1508,0.0
2113,0.0
2655,0.0
191,0.0
23,0.0
2502,1.0
3422,0.0
3825,0.0
4209,1.0
3934,1.0
411,0.0
4418,0.0
1673,0.0
3723,0.0
942,1.0
439,1.0
2505,0.0
2330,0.0
921,0.0
2945,1.0
3484,0.0
743,1.0
1216,0.0
2355,0.0
1463,0.0
381,0.0
2242,1.0
1919,1.0
383,1.0
1694,0.0
2207,0.0
4692,0.0
3841,0.0
3248,0.0
1562,1.0
2580,1.0
2558,0.0
294,1.0
507,1.0
4487,0.0
396,0.0
3539,0.0
2379,1.0
780,1.0
1922,1.0
1468,1.0
505,0.0
391,0.0
3753,0.0
798,0.0
122,0.0
781,1.0
2182,0.0
4015,0.0
3996,1.0
1558,1.0
320,0.0
2683,0.0
4326,0.0
2282,1.0
4413,0.0
2446,1.0
4100,1.0
1617,0.0
310,0.0
2842,1.0
4095,1.0
4230,1.0
654,0.0
4553,1.0
3833,0.0
2138,1.0
305,1.0
2436,1.0
14,1.0
3329,0.0
43,1.0
457,1.0
802,1.0
2352,0.0
3998,0.0
60,0.0
2579,0.0
3404,0.0
3870,0.0
3629,0.0
484,0.0
2727,1.0
3101,1.0
1871,1.0
4314,1.0
3645,1.0
3717,1.0
271,0.0
3426,1.0
2752,0.0
4710,0.0
3628,1.0
1274,0.0
4156,1.0
2537,1.0
4887,0.0
2000,1.0
947,0.0
4761,0.0
226,1.0
4925,1.0
2290,1.0
3375,1.0
1162,0.0
72,0.0
4114,0.0
3314,1.0
2217,0.0
3572,1.0
2748,1.0
1512,0.0
2919,1.0
4369,1.0
3051,0.0
4533,0.0
4573,0.0
2287,1.0
3243,0.0
2124,1.0
3056,0.0
3913,1.0
3088,1.0
127,1.0
3593,1.0
3367,0.0
2360,0.0
4820,1.0
3672,0.0
4368,0.0
1173,1.0
3115,1.0
2363,0.0
1105,1.0
2562,1.0
3674,1.0
2780,0.0
3690,0.0
3000,1.0
4049,0.0
3507,0.0
2993,0.0
3869,1.0
3578,1.0
925,1.0
434,0.0
4934,1.0
4034,0.0
2333,0.0
3170,0.0
2901,0.0
1590,0.0
4485,1.0
442,1.0
2102,0.0
1728,1.0
1563,1.0
2977,0.0
4521,1.0
2241,0.0
3288,1.0
718,1.0
2874,0.0
3978,0.0
4655,1.0
1252,1.0
888,1.0
2229,0.0
2988,1.0
753,0.0
3992,0.0
871,1.0
114,0.0
4895,0.0
375,1.0
2504,1.0
124,1.0
2887,0.0
496,0.0
803,1.0
2549,1.0
143,0.0
3403,1.0
1939,0.0
938,0.0
2516,1.0
4622,1.0
4682,1.0
1949,1.0
752,0.0
4830,1.0
2320,0.0
4801,1.0
3150,1.0
4947,0.0
2412,0.0
1124,1.0
4919,0.0
1610,1.0
2162,0.0
4422,0.0
4079,0.0
4630,0.0
1193,0.0
3977,0.0
455,1.0
4070,1.0
112,1.0
1689,1.0
3885,1.0
660,1.0
3135,1.0
568,0.0
352,1.0
3999,1.0
328,1.0
4148,1.0
4449,0.0
3952,1.0
927,0.0
976,1.0
2045,1.0
4083,0.0
2052,1.0
3816,1.0
4642,1.0
3979,0.0
4595,1.0
655,0.0
3725,0.0
3865,0.0
1953,0.0
2985,1.0
1176,0.0
1683,1.0
4180,1.0
2439,1.0
3686,1.0
3543,1.0
3286,0.0
2554,1.0
2376,0.0
2065,1.0
697,0.0
1764,1.0
2994,1.0
3604,0.0
4548,0.0
2652,0.0
3963,0.0
3009,0.0
178,0.0
1347,0.0
1789,0.0
4795,0.0
765,0.0
4774,0.0
3287,1.0
553,1.0
2165,0.0
2654,1.0
2623,0.0
1977,1.0
2797,0.0
3072,0.0
3307,0.0
4110,1.0
2595,1.0
868,0.0
2808,0.0
770,1.0
1720,1.0
3886,1.0
3095,1.0
3876,0.0
3208,0.0
